CustomerID,historical_orders,days_since_last_purchase,frequency,bgnbd_recency,T,historical_revenue,mean_order_value,probability_alive,expected_orders_90d,expected_orders_365d,expected_monetary_value,expected_revenue_12m,expected_margin_12m,discounted_clv_12m,ltv_tier,risk_tier,recommended_action,max_cac_3x,max_cac_1_5x,max_cac_6m_payback,monetary_value_source
12865,2,25.929861111111112,1,97.18055555555556,123.11041666666667,1568.23,784.115,0.9780350394801802,0.8670352708801897,3.478516471215009,715.9883581401018,2490.5772969885347,747.1731890965603,709.9913572019755,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,236.66378573399183,473.32757146798366,365.7474887286596,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12726,7,27.96875,6,329.02708333333334,356.99583333333334,2609.1,372.7285714285714,0.9944734978765971,1.472270893668519,5.93722904350264,419.32643197354093,2489.637070621641,746.8911211864923,709.6566118690887,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,236.5522039563629,473.1044079127258,364.5395291048703,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13813,4,39.09166666666667,3,95.00347222222223,134.0951388888889,1366.8600000000001,341.71500000000003,0.9842461440008244,1.7754977727806087,7.129801470196487,348.8341674825281,2487.118360171696,746.1355080515087,708.993616277663,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,236.33120542588767,472.66241085177535,365.05305747781625,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13230,14,3.865972222222222,13,360.8576388888889,364.7236111111111,2755.63,196.8307142857143,0.9981518723797667,2.960942250423874,11.942962223230968,207.86562506397382,2482.5313076473312,744.7593922941995,707.6284899509615,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,235.87616331698715,471.7523266339743,363.45587910717217,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12395,12,18.895138888888887,11,351.9486111111111,370.84375,3018.63,251.5525,0.9967280256018152,2.489117285441819,10.040257151139791,247.22750830435922,2482.2277582113147,744.6683274633945,707.5414304315242,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,235.84714347717474,471.6942869543495,363.4027758036607,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13883,5,10.086805555555555,4,242.7277777777778,252.81458333333333,2674.48,534.896,0.9940989674413134,1.3875892007527053,5.587627980546149,443.878016257192,2480.225223588004,744.0675670764011,706.9929815713087,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,235.66432719043624,471.3286543808725,363.470939701035,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13918,2,49.017361111111114,1,203.76388888888889,252.78125,1212.84,606.42,0.9774896855546455,0.4972940725489181,2.0014515423784696,1234.69956981017,2471.191358370598,741.3574075111793,704.4250236755105,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,234.80834122517015,469.6166824503403,362.2628485405566,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
18188,3,14.83611111111111,2,275.0854166666667,289.9215277777778,2001.04,667.0133333333333,0.9893709691815363,0.7093594966137228,2.857401274163018,864.8342497287084,2471.1784871146288,741.3535461343888,704.410091783651,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,234.80336392788365,469.6067278557673,362.0792652868585,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14502,11,19.041666666666668,10,293.83194444444445,312.87361111111113,2429.83,220.89363636363635,0.9962674874540524,2.637733860371198,10.63288898493641,232.21002837347208,2469.063452884063,740.7190358652186,703.7975779051983,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,234.5991926350661,469.1983852701322,361.6137241704462,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15321,3,70.13194444444444,2,220.9375,291.06944444444446,2748.31,916.1033333333334,0.9825293658199833,0.702094028640177,2.828180435430251,872.7258840509396,2468.226270766437,740.4678812299311,703.5683513951278,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,234.52278379837594,469.0455675967519,361.6433112782172,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17739,7,11.151388888888889,6,348.78194444444443,359.93333333333334,2791.35,398.7642857142857,0.9958699215195267,1.463812595393684,5.903297733347154,418.0336653230341,2467.77718896427,740.3331566892809,703.4251772477461,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,234.47505908258202,468.95011816516404,361.33223369232314,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15628,9,4.101388888888889,8,362.0229166666667,366.12430555555557,2870.2400000000002,318.91555555555556,0.997159595663363,1.8737223423222167,7.557261837579015,326.4907606287742,2467.3761656219804,740.2128496865939,703.3093287006634,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,234.43644290022112,468.87288580044225,361.24856843777076,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17213,7,39.91458333333333,6,326.0763888888889,365.99097222222224,2781.23,397.31857142857143,0.9932639186341067,1.4387996450320557,5.802780740204817,424.3927724591262,2462.658206307943,738.7974618923829,701.9652273142382,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,233.98840910474607,467.97681820949214,360.56952129125693,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16049,3,39.97986111111111,2,34.94861111111111,74.92847222222223,1074.81,358.27,0.9737022535586013,1.88574718404044,7.553234330415874,325.715058884835,2460.202164702364,738.0606494107092,701.3519420097217,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,233.78398066990724,467.5679613398145,361.5953113866942,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15722,5,35.046527777777776,4,254.97152777777777,290.0180555555556,2211.21,442.242,0.9916222172358454,1.233355806416322,4.969300636239494,494.36279606115767,2456.637356999846,736.9912070999538,700.2620260149032,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,233.42067533830107,466.84135067660213,359.89829317646274,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12394,2,63.19583333333333,1,153.7548611111111,216.95069444444445,1272.48,636.24,0.9736759955170224,0.5614527798369542,2.2581657884239994,1085.2665074987108,2450.7116985559865,735.2135095667959,698.5956921252206,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,232.86523070840687,465.73046141681374,359.39703247067365,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15948,2,7.8875,1,35.28958333333333,43.177083333333336,955.24,477.62,0.980604181832007,1.604115550004698,6.410585583965503,381.5100212477287,2445.702642349062,733.7107927047186,697.2453789542209,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,232.41512631807362,464.83025263614724,359.8839201871782,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15356,10,30.985416666666666,9,336.9625,367.9479166666667,2718.03,271.803,0.9951005612079651,2.0752190221440054,8.370261845485995,292.1960906001555,2445.757788550651,733.7273365651951,697.1466681939472,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,232.38222273131575,464.7644454626315,358.07556793964,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13510,4,0.9611111111111111,3,182.17638888888888,183.1375,1791.56,447.89,0.9933351834552857,1.4172878334740766,5.698931852475994,428.31823367593097,2440.956424892019,732.2869274676057,695.817828898407,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,231.93927629946901,463.87855259893803,358.01318644911794,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16762,3,19.04652777777778,2,124.95208333333333,143.9986111111111,1207.2400000000002,402.4133333333334,0.9875616399353835,1.2365544132218274,4.966172232091695,491.4338993500788,2440.5453848609054,732.1636154582717,695.7158256211306,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,231.90527520704356,463.8105504140871,358.19510791919106,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13265,5,52.90833333333333,4,220.2138888888889,273.1222222222222,2092.6600000000003,418.53200000000004,0.988386567061394,1.2933120928400132,5.209619779458477,467.70984431214805,2436.5904559760115,730.9771367928033,694.550776084452,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,231.516925361484,463.033850722968,357.01141379601864,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
18241,17,9.027777777777779,16,208.11666666666667,217.14444444444445,2073.09,121.9464705882353,0.9976485964505684,5.5879961940785545,22.494463858354,108.11554002838041,2432.0011076948285,729.6003323084484,693.250892675342,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,231.08363089178067,462.16726178356134,356.4726876232247,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17159,3,21.081944444444446,2,150.04375,171.12569444444443,1538.88,512.96,0.9876645197865687,1.085973708640098,4.364677508656125,555.7397584730381,2425.6248244732565,727.687447341977,691.4532652592263,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,230.48442175307545,460.9688435061509,355.8583006210374,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13021,9,3.842361111111111,8,354.2673611111111,358.1097222222222,2616.38,290.7088888888889,0.9971705672542576,1.9104038120253772,7.704586133177846,314.72931303072994,2424.8591008811513,727.4577302643453,691.1911768537266,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,230.3970589512422,460.7941179024844,355.0407732237432,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14704,9,10.999305555555555,8,168.95277777777778,179.95208333333332,1493.96,165.99555555555557,0.99601392234576,3.377150421816427,13.58261197089741,178.51735954873948,2424.7320248197066,727.4196074459118,691.1900501673528,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,230.39668338911758,460.79336677823517,355.5875680696877,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13416,2,43.1625,1,37.759027777777774,80.92152777777778,712.5,356.25,0.9673875828379219,1.1309529678481116,4.529476735242181,534.8959542435061,2422.7987805211274,726.8396341563381,690.6904272753111,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,230.2301424251037,460.4602848502074,356.12077310169946,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14211,9,52.97708333333333,8,241.89791666666667,294.875,2241.1,249.0111111111111,0.9889654778936188,2.240574756294456,9.029523678467113,268.3212453758584,2422.813038557097,726.8439115671292,690.617491710017,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,230.20583057000567,460.41166114001135,354.89537443712214,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13784,11,9.136805555555556,10,322.78819444444446,331.925,2462.79,223.89,0.997280598308295,2.5092205325718284,10.117098381937064,239.4763953701582,2422.806252111548,726.8418756334644,690.6092344234297,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,230.20307814114324,460.4061562822865,354.7921478550178,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16352,2,17.095833333333335,1,20.075,37.170833333333334,494.44,247.22,0.9759099995473451,1.7048077474134353,6.810092308910126,355.46472606393974,2420.7475970568807,726.2242791170643,690.1358200986133,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,230.04527336620444,460.0905467324089,356.2868086634276,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15411,4,25.896527777777777,3,156.1173611111111,182.01388888888889,1348.93,337.2325,0.98985357048999,1.4191167690085227,5.706135903537137,423.46465026460214,2416.3468447536434,724.904053426093,688.8029615700867,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,229.60098719002892,459.20197438005783,354.40895667875026,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12952,4,5.09375,3,72.74861111111112,77.84236111111112,1387.79,346.9475,0.9923776492217476,2.569390452528524,10.295140517239938,233.61200899345425,2405.068459102332,721.5205377306995,685.6302844661483,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,228.54342815538277,457.08685631076554,353.42574809051536,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12713,1,0.02361111111111111,0,0.0,0.02361111111111111,848.55,848.55,1.0,1.2605475506436845,5.012255440283425,479.56016047917115,2403.6780233049176,721.1034069914754,685.321270978719,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,228.44042365957299,456.88084731914597,354.5625119446064,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17596,7,22.94375,6,345.0673611111111,368.0111111111111,2806.69,400.9557142857143,0.9949913655693035,1.4343618833857963,5.784999487470034,415.36057412138854,2402.8607084074915,720.8582125222475,684.9200654930534,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,228.30668849768446,456.6133769953689,351.81005264496423,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15696,8,32.95,7,293.1097222222222,326.0597222222222,2711.11,338.88875,0.9940096413291655,1.8290761996787226,7.373842171731515,325.47837589807557,2400.026174183912,720.0078522551735,684.1175226600292,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,228.03917422000973,456.07834844001945,351.48280917976723,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17232,2,2.020138888888889,1,11.997916666666667,14.018055555555556,417.77,208.885,0.9823572176858529,2.324766844360313,9.26862624655059,258.7163972597257,2397.945590054503,719.3836770163508,683.6568996281724,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,227.8856332093908,455.7712664187816,353.2623155664734,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12457,7,65.98402777777778,6,172.76111111111112,238.7451388888889,2363.23,337.6042857142857,0.9807536880141128,2.0435064167634573,8.227903206702186,291.45069333296794,2398.028094269902,719.4084282809706,683.5640650782649,High Value,Low latent risk,VIP service and loyalty perks; avoid blanket discount,227.85468835942163,455.70937671884326,351.44977951992354,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14857,2,59.14375,1,88.76388888888889,147.9076388888889,1173.12,586.56,0.9696926227128739,0.7527314785261527,3.0223580833944403,793.2875931478553,2397.5991696069404,719.2797508820821,683.4763252110124,Mid Value,Low latent risk,Targeted cross-sell through owned channels,227.82544173700413,455.65088347400825,351.94015309027753,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15365,7,25.18125,6,289.80625,314.9875,2314.32,330.6171428571429,0.9944631984117108,1.6410031313481461,6.614554438768534,362.13738828823773,2395.3774691460076,718.6132407438022,682.7945243181841,Mid Value,Low latent risk,Targeted cross-sell through owned channels,227.59817477272804,455.1963495454561,350.83590807726455,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14639,6,51.90555555555556,5,309.0527777777778,360.9583333333333,2984.49,497.41499999999996,0.9912114818617865,1.2370816002210334,4.988787992806228,479.11365404530954,2390.196444490757,717.058933347227,681.3116244571335,Mid Value,Low latent risk,Targeted cross-sell through owned channels,227.10387481904448,454.20774963808896,349.9789541838021,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
