CustomerID,discounted_clv_12m,ltv_tier,probability_alive,risk_tier,recommended_action
16446,138876.67766228344,Whales,0.9832630804813686,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14284,526.921038453266,Mid Value,0.9745297249226802,Low latent risk,Targeted cross-sell through owned channels
15812,526.6106042986563,Mid Value,0.9750023457482404,Low latent risk,Targeted cross-sell through owned channels
12823,526.5419159352488,Mid Value,0.9844633590282253,Low latent risk,Targeted cross-sell through owned channels
12625,526.443175239462,Mid Value,0.9319433259963724,Low latent risk,Targeted cross-sell through owned channels
16103,526.316072732134,Mid Value,0.9952975428509525,Low latent risk,Targeted cross-sell through owned channels
15665,524.2889980268126,Mid Value,0.9317328768210011,Low latent risk,Targeted cross-sell through owned channels
18087,524.2713403063751,Mid Value,0.9704385319165008,Low latent risk,Targeted cross-sell through owned channels
18084,523.6888745361374,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14675,523.3719103825462,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14581,523.2699193402791,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15239,522.8550790663212,Mid Value,0.9808471726604557,Low latent risk,Targeted cross-sell through owned channels
17290,522.7002662138817,Mid Value,0.9819181177401193,Low latent risk,Targeted cross-sell through owned channels
13246,522.024379796357,Mid Value,0.9946331487416471,Low latent risk,Targeted cross-sell through owned channels
17503,521.3321589954902,Mid Value,0.9825719001085862,Low latent risk,Targeted cross-sell through owned channels
14710,521.3134717314445,Mid Value,0.9891673218983698,Low latent risk,Targeted cross-sell through owned channels
16550,521.2107574052859,Mid Value,0.9796960092724355,Low latent risk,Targeted cross-sell through owned channels
15819,520.9631639167749,Mid Value,0.9880632252433328,Low latent risk,Targeted cross-sell through owned channels
14412,520.9127709511932,Mid Value,0.9661710122749768,Low latent risk,Targeted cross-sell through owned channels
13831,520.6200177236312,Mid Value,0.9949130353515312,Low latent risk,Targeted cross-sell through owned channels
17724,519.9166260691431,Mid Value,0.9668176718290032,Low latent risk,Targeted cross-sell through owned channels
13492,519.8380556787515,Mid Value,0.9366953650661265,Low latent risk,Targeted cross-sell through owned channels
14440,519.6124237238085,Mid Value,0.9944914822060394,Low latent risk,Targeted cross-sell through owned channels
13875,519.1518841785601,Mid Value,0.9891492072015003,Low latent risk,Targeted cross-sell through owned channels
14608,518.6494738655114,Mid Value,0.9932055512308873,Low latent risk,Targeted cross-sell through owned channels
16229,517.9414016718638,Mid Value,0.9671988221419061,Low latent risk,Targeted cross-sell through owned channels
16743,517.7181147118495,Mid Value,0.9943809382458022,Low latent risk,Targeted cross-sell through owned channels
16115,517.4406226311007,Mid Value,0.99635807160332,Low latent risk,Targeted cross-sell through owned channels
12645,517.361261636226,Mid Value,0.9907007883579456,Low latent risk,Targeted cross-sell through owned channels
13149,516.8902566795134,Mid Value,0.9923323572857488,Low latent risk,Targeted cross-sell through owned channels
15634,516.8508215970459,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12586,516.8298814895878,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12928,516.743163647588,Mid Value,0.9923497797095819,Low latent risk,Targeted cross-sell through owned channels
18249,516.4271168860166,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12920,516.4166638828365,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13986,516.3905332373912,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17297,516.3017089401877,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13322,516.1868054759642,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14246,515.9801653882358,Mid Value,0.9673540775270256,Low latent risk,Targeted cross-sell through owned channels
14649,515.7861075631158,Mid Value,0.993051320105938,Low latent risk,Targeted cross-sell through owned channels
14424,515.3891251519686,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14506,515.264521285752,Mid Value,0.9938865725825616,Low latent risk,Targeted cross-sell through owned channels
15641,514.9852993590812,Mid Value,0.9805054632855543,Low latent risk,Targeted cross-sell through owned channels
17600,514.739264210621,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
18173,514.7251808287906,Mid Value,0.9796393555192806,Low latent risk,Targeted cross-sell through owned channels
16956,514.4953428178571,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13403,514.3501384667742,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15699,514.3397698826868,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17400,514.3330689100197,Mid Value,0.9712701418958886,Low latent risk,Targeted cross-sell through owned channels
17014,513.9810449389046,Mid Value,0.9886012851236187,Low latent risk,Targeted cross-sell through owned channels
16466,513.8941293681142,Mid Value,0.993231682490545,Low latent risk,Targeted cross-sell through owned channels
14154,513.7022265734388,Mid Value,0.7453886247077414,Low latent risk,Targeted cross-sell through owned channels
17591,513.647268488458,Mid Value,0.9876226257626316,Low latent risk,Targeted cross-sell through owned channels
15785,512.8542510972053,Mid Value,0.9920511698001653,Low latent risk,Targeted cross-sell through owned channels
16200,511.86128345553095,Mid Value,0.9827491723291361,Low latent risk,Targeted cross-sell through owned channels
15134,511.3213688709085,Mid Value,0.9956477906759169,Low latent risk,Targeted cross-sell through owned channels
14810,509.9062749972527,Mid Value,0.9938680280182933,Low latent risk,Targeted cross-sell through owned channels
15115,508.9689476324894,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17010,508.9181943523766,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16389,508.8904265230157,Mid Value,0.987588001326483,Low latent risk,Targeted cross-sell through owned channels
14240,508.66678563202316,Mid Value,0.9796925790704607,Low latent risk,Targeted cross-sell through owned channels
13739,508.5429363404402,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14267,508.44314283595486,Mid Value,0.9338470093503283,Low latent risk,Targeted cross-sell through owned channels
16293,508.42034016593703,Mid Value,0.996153674865329,Low latent risk,Targeted cross-sell through owned channels
16782,508.4131749881865,Mid Value,0.9976064640449616,Low latent risk,Targeted cross-sell through owned channels
17253,508.3605796246499,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12984,508.24920416613935,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15857,508.153055773638,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16406,508.0468290680117,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15645,508.03671456915174,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15567,507.69811283563524,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17505,507.66882935586807,Mid Value,0.9141838077619271,Low latent risk,Targeted cross-sell through owned channels
12795,507.59207738019774,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12658,507.5668374106457,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12349,507.4104059462644,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14300,507.13814396768134,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16366,506.94672834137594,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12759,506.2339674845273,Mid Value,0.9849675452090443,Low latent risk,Targeted cross-sell through owned channels
15329,505.747367748775,Mid Value,0.9841716258651524,Low latent risk,Targeted cross-sell through owned channels
16639,505.0924929460497,Mid Value,0.9871624277239773,Low latent risk,Targeted cross-sell through owned channels
16224,504.8089197099941,Mid Value,0.9857646456482317,Low latent risk,Targeted cross-sell through owned channels
18219,504.7929261830813,Mid Value,0.9975609999326054,Low latent risk,Targeted cross-sell through owned channels
13563,504.649213745456,Mid Value,0.9558228017796329,Low latent risk,Targeted cross-sell through owned channels
17289,504.4383858209579,Mid Value,0.9860930837182204,Low latent risk,Targeted cross-sell through owned channels
14665,503.7148358534297,Mid Value,0.9881705591419369,Low latent risk,Targeted cross-sell through owned channels
14442,503.49892396268393,Mid Value,0.9355691420999728,Low latent risk,Targeted cross-sell through owned channels
14234,502.9502038842525,Mid Value,0.9848936172350942,Low latent risk,Targeted cross-sell through owned channels
16153,502.85341120970435,Mid Value,0.9907701190543992,Low latent risk,Targeted cross-sell through owned channels
17663,502.7571752147072,Mid Value,0.9942326743144282,Low latent risk,Targeted cross-sell through owned channels
13142,502.0994570690267,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12723,502.03083238866003,Mid Value,0.9942778130559957,Low latent risk,Targeted cross-sell through owned channels
13832,501.9463970101304,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17636,501.6701392575792,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14860,501.5567648563089,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16083,501.5062333166077,Mid Value,0.9732350055279161,Low latent risk,Targeted cross-sell through owned channels
16666,501.4779261076995,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13305,501.45837833277153,Mid Value,0.9974554455319293,Low latent risk,Targeted cross-sell through owned channels
14950,501.41388798171766,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15988,501.29078397304704,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17561,501.1431394090243,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14696,501.0647947808011,Mid Value,0.9963421135589625,Low latent risk,Targeted cross-sell through owned channels
18110,501.04967643037355,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14052,501.0300044825333,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16784,500.9808314109339,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17731,500.8614084450619,Mid Value,0.970275069298045,Low latent risk,Targeted cross-sell through owned channels
14881,500.6172522495205,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12702,500.4700064878899,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13174,499.95302280190384,Mid Value,0.9895366228101637,Low latent risk,Targeted cross-sell through owned channels
15238,499.74280625130837,Mid Value,0.9865651809471647,Low latent risk,Targeted cross-sell through owned channels
16359,499.21474339528197,Mid Value,0.9969510555313691,Low latent risk,Targeted cross-sell through owned channels
14233,498.91672635984753,Mid Value,0.9888904521449666,Low latent risk,Targeted cross-sell through owned channels
16150,497.56419633655287,Mid Value,0.9917706113553115,Low latent risk,Targeted cross-sell through owned channels
15108,496.9721694672528,Mid Value,0.9152638664950379,Low latent risk,Targeted cross-sell through owned channels
17466,496.9201555584197,Mid Value,0.9808365607230772,Low latent risk,Targeted cross-sell through owned channels
12523,496.77258980785984,Mid Value,0.9963760934756557,Low latent risk,Targeted cross-sell through owned channels
16370,496.25717547217766,Mid Value,0.9760416276512323,Low latent risk,Targeted cross-sell through owned channels
13186,495.9407216492467,Mid Value,0.98173163749715,Low latent risk,Targeted cross-sell through owned channels
13055,495.3319312475414,Mid Value,0.9759165074711171,Low latent risk,Targeted cross-sell through owned channels
14226,494.64071766655024,Mid Value,0.9922514930929587,Low latent risk,Targeted cross-sell through owned channels
17221,494.5829592403161,Mid Value,0.9807269581350962,Low latent risk,Targeted cross-sell through owned channels
14217,494.3299549791454,Mid Value,0.9986169315973134,Low latent risk,Targeted cross-sell through owned channels
